ID jedince,koeficient fx
5290,0.0724771
5291,0.0724771
5292,0.0724771
5293,0.0724771
5294,0.0724771
2623,0.0726806
2624,0.0726806
2625,0.0726806
2626,0.0726806
2627,0.0726806
8150,0.0726921
8151,0.0726921
8152,0.0726921
8153,0.0726921
8154,0.0726921
8391,0.0726921
8392,0.0726921
8393,0.0726921
8394,0.0726921
8395,0.0726921
8396,0.0726921
6731,0.0728344
6732,0.0728344
6733,0.0728344
6734,0.0728344
6735,0.0728344
6736,0.0728344
4242,0.0729017
4243,0.0729017
4244,0.0729017
4245,0.0729017
4246,0.0729017
4340,0.0729017
4341,0.0729017
4342,0.0729017
4343,0.0729017
5421,0.0729625
5422,0.0729625
5423,0.0729625
5424,0.0729625
5425,0.0729625
5426,0.0729625
5370,0.0730178
5371,0.0730178
5372,0.0730178
5373,0.0730178
5374,0.0730178
7358,0.0731033
7359,0.0731033
7360,0.0731033
7361,0.0731033
8305,0.0731273
8306,0.0731273
8307,0.0731273
8308,0.0731273
8309,0.0731273
8310,0.0731273
8538,0.0731273
8539,0.0731273
8540,0.0731273
8541,0.0731273
8542,0.0731273
8543,0.0731273
8751,0.0731273
9215,0.0731273
9216,0.0731273
9217,0.0731273
9218,0.0731273
9219,0.0731273
9220,0.0731273
9082,0.0731682
9083,0.0731682
9084,0.0731682
9085,0.0731682
9086,0.0731682
9087,0.0731682
9269,0.0731682
9270,0.0731682
9271,0.0731682
9272,0.0731682
9273,0.0731682
9274,0.0731682
9275,0.0731682
9276,0.0731682
9277,0.0731682
4254,0.0731700
4255,0.0731700
4256,0.0731700
4257,0.0731700
4258,0.0731700
4259,0.0731700
1190,0.0732422
1191,0.0732422
1192,0.0732422
1193,0.0732422
11032,0.0735380
11033,0.0735380
11034,0.0735380
7626,0.0737838
7627,0.0737838
7628,0.0737838
7629,0.0737838
7631,0.0737838
7632,0.0737838
8187,0.0737838
8188,0.0737838
8189,0.0737838
8190,0.0737838
8191,0.0737838
8192,0.0737838
1271,0.0738613
1273,0.0738613
1276,0.0738613
1284,0.0738613
1506,0.0738613
1507,0.0738613
1508,0.0738613
1509,0.0738613
1510,0.0738613
1511,0.0738613
1514,0.0738613
1515,0.0738613
1516,0.0738613
1517,0.0738613
1561,0.0738613
1568,0.0738613
1569,0.0738613
1570,0.0738613
1571,0.0738613
1572,0.0738613
1642,0.0738613
1643,0.0738613
1644,0.0738613
1654,0.0738613
1655,0.0738613
1656,0.0738613
1658,0.0738613
1689,0.0738613
1690,0.0738613
1691,0.0738613
1692,0.0738613
1693,0.0738613
1694,0.0738613
1696,0.0738613
1697,0.0738613
1718,0.0738613
1719,0.0738613
1720,0.0738613
1721,0.0738613
1722,0.0738613
1723,0.0738613
1733,0.0738613
1734,0.0738613
1747,0.0738613
1748,0.0738613
1749,0.0738613
1750,0.0738613
1751,0.0738613
1752,0.0738613
1753,0.0738613
1754,0.0738613
1755,0.0738613
1756,0.0738613
1757,0.0738613
1771,0.0738613
1772,0.0738613
1773,0.0738613
1774,0.0738613
1775,0.0738613
1776,0.0738613
1807,0.0738613
1808,0.0738613
1809,0.0738613
1810,0.0738613
1811,0.0738613
1812,0.0738613
1818,0.0738613
1819,0.0738613
1820,0.0738613
1831,0.0738613
1832,0.0738613
1833,0.0738613
1834,0.0738613
1835,0.0738613
1836,0.0738613
1837,0.0738613
1838,0.0738613
1839,0.0738613
1840,0.0738613
1841,0.0738613
1842,0.0738613
1843,0.0738613
1883,0.0738613
1887,0.0738613
2076,0.0738613
2093,0.0738613
2207,0.0738613
9525,0.0739624
9526,0.0739624
9527,0.0739624
9528,0.0739624
9529,0.0739624
9530,0.0739624
9531,0.0739624
9713,0.0739624
9714,0.0739624
9715,0.0739624
9716,0.0739624
9717,0.0739624
9718,0.0739624
9719,0.0739624
9720,0.0739624
9721,0.0739624
9722,0.0739624
4867,0.0740990
4868,0.0740990
4870,0.0740990
4871,0.0740990
4872,0.0740990
4873,0.0740990
908,0.0742188
967,0.0742188
968,0.0742188
969,0.0742188
1173,0.0742188
1174,0.0742188
1175,0.0742188
1176,0.0742188
1177,0.0742188
1178,0.0742188
1610,0.0742188
1611,0.0742188
1612,0.0742188
1613,0.0742188
7636,0.0742388
7637,0.0742388
7638,0.0742388
7639,0.0742388
7887,0.0742388
7888,0.0742388
7889,0.0742388
7890,0.0742388
7891,0.0742388
7892,0.0742388
8203,0.0742388
8204,0.0742388
8205,0.0742388
4992,0.0742648
8709,0.0743822
8710,0.0743822
8711,0.0743822
8712,0.0743822
8713,0.0743822
8714,0.0743822
8002,0.0745344
8003,0.0745344
8004,0.0745344
8005,0.0745344
8006,0.0745344
8007,0.0745344
8244,0.0745344
8245,0.0745344
8246,0.0745344
8247,0.0745344
8248,0.0745344
8354,0.0745344
8355,0.0745344
8356,0.0745344
8357,0.0745344
8358,0.0745344
8359,0.0745344
8691,0.0747313
8692,0.0747313
8693,0.0747313
8694,0.0747313
8695,0.0747313
8696,0.0747313
9023,0.0747313
9024,0.0747313
9025,0.0747313
9026,0.0747313
9027,0.0747313
9028,0.0747313
9029,0.0747313
9298,0.0747313
9299,0.0747313
9300,0.0747313
9301,0.0747313
12015,0.0747393
12016,0.0747393
12017,0.0747393
12018,0.0747393
12019,0.0747393
12020,0.0747393
12021,0.0747393
9884,0.0748251
9885,0.0748251
9886,0.0748251
14554,0.0748503
7346,0.0748821
7347,0.0748821
7348,0.0748821
7349,0.0748821
7351,0.0748821
7354,0.0748821
8199,0.0750988
8200,0.0750988
8201,0.0750988
8202,0.0750988
7940,0.0751066
8062,0.0751066
8063,0.0751066
8064,0.0751066
8065,0.0751066
8066,0.0751066
8067,0.0751066
7807,0.0751575
7808,0.0751575
7809,0.0751575
7810,0.0751575
7811,0.0751575
4938,0.0754465
4939,0.0754465
4940,0.0754465
4941,0.0754465
4942,0.0754465
4943,0.0754465
5955,0.0754465
5956,0.0754465
5957,0.0754465
5958,0.0754465
5959,0.0754465
5960,0.0754465
5961,0.0754465
5321,0.0755132
6678,0.0755203
5000,0.0755664
5001,0.0755664
5002,0.0755664
5003,0.0755664
5004,0.0755664
5005,0.0755664
5440,0.0755664
5441,0.0755664
5442,0.0755664
5443,0.0755664
5444,0.0755664
10116,0.0756106
10117,0.0756106
10543,0.0756106
10545,0.0756106
10547,0.0756106
10549,0.0756106
10550,0.0756106
7675,0.0756773
7677,0.0756773
7678,0.0756773
7682,0.0756773
7683,0.0756773
7685,0.0756773
5522,0.0757276
5523,0.0757276
5524,0.0757276
2322,0.0759430
2324,0.0759430
2326,0.0759430
2330,0.0759430
7386,0.0759821
7388,0.0759821
7389,0.0759821
7391,0.0759821
7393,0.0759821
7395,0.0759821
7448,0.0759821
7449,0.0759821
7450,0.0759821
7451,0.0759821
7640,0.0759821
7642,0.0759821
7643,0.0759821
7644,0.0759821
7646,0.0759821
7647,0.0759821
7733,0.0759821
7734,0.0759821
7735,0.0759821
7736,0.0759821
7739,0.0759821
8173,0.0759821
8174,0.0759821
8175,0.0759821
8703,0.0759821
8704,0.0759821
8705,0.0759821
8706,0.0759821
8707,0.0759821
8679,0.0760583
8680,0.0760583
8681,0.0760583
8682,0.0760583
8683,0.0760583
8684,0.0760583
7368,0.0761621
7369,0.0761621
7370,0.0761621
7371,0.0761621
7372,0.0761621
7373,0.0761621
7556,0.0761621
7557,0.0761621
7558,0.0761621
7559,0.0761621
7565,0.0761621
7567,0.0761621
7763,0.0761621
7765,0.0761621
7766,0.0761621
7768,0.0761621
7770,0.0761621
7773,0.0761621
1634,0.0761719
1635,0.0761719
7457,0.0761836
7458,0.0761836
7459,0.0761836
7460,0.0761836
7461,0.0761836
7462,0.0761836
7568,0.0761836
7569,0.0761836
7570,0.0761836
7571,0.0761836
7572,0.0761836
7573,0.0761836
7615,0.0761836
7616,0.0761836
7617,0.0761836
7619,0.0761836
7620,0.0761836
7621,0.0761836
8072,0.0761836
8073,0.0761836
8148,0.0761836
8149,0.0761836
9162,0.0761843
1901,0.0762881
1902,0.0762881
1903,0.0762881
1904,0.0762881
1905,0.0762881
1906,0.0762881
2174,0.0762881
2175,0.0762881
2176,0.0762881
2177,0.0762881
2178,0.0762881
2179,0.0762881
2883,0.0762881
2884,0.0762881
2885,0.0762881
9774,0.0763207
9775,0.0763207
9776,0.0763207
9777,0.0763207
9778,0.0763207
9779,0.0763207
5229,0.0763694
5230,0.0763694
5231,0.0763694
2114,0.0764258
2345,0.0764258
2346,0.0764258
2347,0.0764258
2348,0.0764258
2349,0.0764258
2350,0.0764258
2423,0.0764258
2424,0.0764258
2425,0.0764258
2426,0.0764258
2427,0.0764258
2429,0.0764258
2588,0.0764258
2589,0.0764258
2590,0.0764258
2591,0.0764258
6543,0.0764646
6544,0.0764646
6545,0.0764646
6546,0.0764646
8613,0.0767584
8614,0.0767584
8615,0.0767584
1281,0.0767822
5529,0.0769383
5530,0.0769383
10090,0.0770913
10091,0.0770913
10092,0.0770913
10093,0.0770913
10094,0.0770913
10095,0.0770913
10096,0.0770913
10097,0.0770913
10098,0.0770913
10099,0.0770913
1582,0.0771484
1583,0.0771484
1584,0.0771484
1585,0.0771484
1586,0.0771484
1587,0.0771484
1793,0.0771484
1794,0.0771484
1795,0.0771484
1796,0.0771484
1797,0.0771484
1798,0.0771484
7995,0.0772167
8578,0.0772691
8579,0.0772691
8580,0.0772691
8581,0.0772691
3318,0.0773194
3319,0.0773194
3320,0.0773194
1724,0.0776367
1725,0.0776367
1726,0.0776367
1824,0.0776367
2325,0.0777465
2327,0.0777465
2328,0.0777465
2329,0.0777465
2331,0.0777465
2332,0.0777465
2334,0.0777465
2335,0.0777465
5284,0.0777816
5285,0.0777816
5286,0.0777816
5287,0.0777816
5288,0.0777816
5289,0.0777816
1298,0.0777893
2185,0.0777893
2186,0.0777893
2187,0.0777893
2188,0.0777893
2189,0.0777893
2190,0.0777893
2191,0.0777893
2192,0.0777893
2193,0.0777893
2194,0.0777893
2195,0.0777893
2306,0.0777893
2307,0.0777893
2308,0.0777893
2310,0.0777893
2311,0.0777893
2312,0.0777893
2390,0.0777893
2392,0.0777893
2393,0.0777893
2525,0.0777893
2526,0.0777893
2527,0.0777893
2528,0.0777893
2529,0.0777893
2530,0.0777893
2730,0.0777893
2734,0.0777893
2735,0.0777893
2737,0.0777893
2895,0.0777893
2897,0.0777893
2898,0.0777893
2900,0.0777893
2902,0.0777893
2903,0.0777893
3888,0.0778054
3889,0.0778054
3892,0.0778054
3893,0.0778054
3895,0.0778054
3896,0.0778054
7899,0.0778096
8274,0.0778096
8275,0.0778096
8276,0.0778096
8277,0.0778096
5093,0.0778148
5094,0.0778148
5095,0.0778148
5096,0.0778148
5097,0.0778148
5098,0.0778148
5099,0.0778148
5100,0.0778148
5101,0.0778148
5102,0.0778148
5103,0.0778148
5104,0.0778148
8254,0.0779429
8255,0.0779429
8256,0.0779429
8257,0.0779429
8258,0.0779429
2661,0.0780204
2665,0.0780204
2666,0.0780204
2667,0.0780204
2669,0.0780204
273,0.0781250
274,0.0781250
411,0.0781250
412,0.0781250
413,0.0781250
525,0.0781250
604,0.0781250
605,0.0781250
606,0.0781250
607,0.0781250
608,0.0781250
751,0.0781250
752,0.0781250
753,0.0781250
754,0.0781250
755,0.0781250
852,0.0781250
853,0.0781250
854,0.0781250
855,0.0781250
856,0.0781250
4426,0.0783404
4427,0.0783404
4428,0.0783404
4429,0.0783404
4430,0.0783404
4431,0.0783404
4453,0.0783404
4454,0.0783404
4455,0.0783404
4600,0.0783404
4601,0.0783404
4602,0.0783404
4603,0.0783404
4604,0.0783404
4605,0.0783404
4877,0.0783404
4879,0.0783404
4881,0.0783404
4882,0.0783404
4883,0.0783404
4884,0.0783404
4885,0.0783404
4886,0.0783404
4920,0.0783404
4921,0.0783404
5157,0.0783404
5158,0.0783404
5159,0.0783404
5160,0.0783404
5161,0.0783404
5162,0.0783404
5298,0.0785827
5299,0.0785827
5300,0.0785827
5301,0.0785827
5302,0.0785827
5303,0.0785827
8055,0.0785983
8056,0.0785983
8057,0.0785983
8058,0.0785983
8059,0.0785983
8060,0.0785983
8061,0.0785983
3045,0.0789073
3046,0.0789073
3047,0.0789073
3048,0.0789073
3049,0.0789073
1334,0.0789757
2208,0.0789757
2209,0.0789757
2210,0.0789757
2211,0.0789757
2212,0.0789757
2213,0.0789757
2282,0.0789757
2285,0.0789757
2286,0.0789757
2287,0.0789757
2288,0.0789757
2384,0.0789757
2387,0.0789757
2388,0.0789757
2389,0.0789757
2391,0.0789757
2439,0.0789757
2440,0.0789757
2442,0.0789757
2443,0.0789757
2445,0.0789757
2496,0.0789757
2497,0.0789757
2498,0.0789757
2499,0.0789757
2500,0.0789757
2543,0.0789757
2544,0.0789757
2545,0.0789757
2546,0.0789757
2547,0.0789757
2548,0.0789757
5898,0.0790171
5899,0.0790171
5900,0.0790171
5901,0.0790171
5902,0.0790171
5903,0.0790171
8798,0.0790736
8799,0.0790736
8800,0.0790736
8801,0.0790736
8802,0.0790736
8803,0.0790736
8474,0.0791638
8475,0.0791638
8476,0.0791638
8477,0.0791638
8478,0.0791638
8479,0.0791638
8764,0.0792393
8765,0.0792393
8766,0.0792393
9186,0.0792393
9187,0.0792393
9188,0.0792393
9189,0.0792393
9190,0.0792393
9408,0.0792393
9409,0.0792393
9410,0.0792393
9411,0.0792393
7335,0.0794639
7337,0.0794639
7340,0.0794639
7342,0.0794639
7344,0.0794639
7345,0.0794639
4092,0.0796400
4093,0.0796400
4094,0.0796400
4095,0.0796400
4096,0.0796400
4097,0.0796400
4495,0.0796400
4496,0.0796400
4497,0.0796400
4498,0.0796400
4499,0.0796400
4500,0.0796400
4981,0.0796400
4982,0.0796400
9826,0.0796701
9827,0.0796701
9828,0.0796701
9829,0.0796701
9830,0.0796701
9831,0.0796701
9832,0.0796701
4824,0.0799543
4825,0.0799543
3855,0.0800202
3856,0.0800202
3857,0.0800202
3858,0.0800202
4314,0.0800202
4315,0.0800202
4316,0.0800202
4317,0.0800202
4318,0.0800202
4319,0.0800202
4559,0.0800202
4560,0.0800202
4561,0.0800202
4562,0.0800202
4563,0.0800202
4564,0.0800202
2485,0.0800285
2486,0.0800285
2487,0.0800285
2488,0.0800285
2767,0.0800285
2768,0.0800285
2769,0.0800285
2770,0.0800285
2771,0.0800285
2772,0.0800285
3072,0.0800285
3073,0.0800285
3074,0.0800285
3075,0.0800285
3076,0.0800285
3077,0.0800285
3275,0.0800285
3276,0.0800285
3277,0.0800285
3278,0.0800285
4326,0.0800374
4327,0.0800374
4271,0.0801917
4272,0.0801917
4273,0.0801917
4274,0.0801917
10512,0.0802420
10513,0.0802420
10514,0.0802420
10515,0.0802420
10516,0.0802420
10517,0.0802420
8193,0.0802886
8194,0.0802886
8195,0.0802886
8196,0.0802886
8197,0.0802886
8198,0.0802886
9764,0.0804520
9765,0.0804520
9766,0.0804520
9767,0.0804520
9768,0.0804520
8104,0.0804757
8105,0.0804757
1529,0.0805664
1530,0.0805664
1531,0.0805664
1532,0.0805664
1533,0.0805664
1534,0.0805664
1535,0.0805664
8752,0.0808783
8753,0.0808783
8754,0.0808783
8755,0.0808783
8756,0.0808783
8757,0.0808783
11813,0.0809552
11910,0.0809552
14846,0.0809552
7871,0.0811958
7872,0.0811958
7873,0.0811958
7874,0.0811958
7875,0.0811958
7876,0.0811958
3079,0.0813604
3080,0.0813604
3461,0.0813604
3462,0.0813604
3463,0.0813604
3464,0.0813604
3465,0.0813604
3466,0.0813604
6916,0.0814219
6917,0.0814219
6918,0.0814219
6920,0.0814219
6922,0.0814219
6925,0.0814219
3923,0.0815085
3924,0.0815085
3925,0.0815085
3926,0.0815085
4225,0.0815085
4226,0.0815085
4227,0.0815085
4228,0.0815085
4230,0.0815085
4234,0.0815085
5700,0.0816495
5701,0.0816495
5702,0.0816495
5703,0.0816495
6142,0.0816495
6143,0.0816495
6144,0.0816495
6145,0.0816495
6538,0.0816495
6539,0.0816495
6540,0.0816495
6541,0.0816495
6542,0.0816495
9344,0.0816580
9345,0.0816580
9346,0.0816580
9347,0.0816580
9348,0.0816580
9349,0.0816580
9350,0.0816580
2043,0.0816832
2044,0.0816832
2045,0.0816832
2046,0.0816832
11083,0.0818024
11084,0.0818024
11085,0.0818024
11086,0.0818024
11087,0.0818024
11088,0.0818024
11089,0.0818024
11090,0.0818024
11091,0.0818024
2433,0.0818443
2434,0.0818443
2435,0.0818443
2436,0.0818443
2437,0.0818443
3372,0.0819216
3373,0.0819216
3374,0.0819216
3375,0.0819216
3631,0.0819216
3632,0.0819216
4139,0.0819216
4140,0.0819216
571,0.0820312
572,0.0820312
573,0.0820312
574,0.0820312
709,0.0820312
710,0.0820312
7590,0.0820516
7591,0.0820516
7592,0.0820516
7593,0.0820516
7594,0.0820516
7595,0.0820516
2628,0.0820552
2629,0.0820552
2630,0.0820552
2631,0.0820552
3327,0.0820552
3328,0.0820552
3329,0.0820552
3330,0.0820552
3331,0.0820552
3332,0.0820552
9064,0.0821253
9065,0.0821253
9066,0.0821253
9067,0.0821253
9068,0.0821253
9069,0.0821253
9192,0.0821253
9193,0.0821253
9194,0.0821253
9195,0.0821253
9196,0.0821253
9197,0.0821253
9198,0.0821253
6230,0.0821619
6231,0.0821619
6232,0.0821619
6233,0.0821619
12780,0.0822312
12783,0.0822312
12784,0.0822312
12785,0.0822312
12788,0.0822312
12791,0.0822312
12794,0.0822312
9247,0.0822578
9248,0.0822578
9249,0.0822578
9250,0.0822578
9251,0.0822578
9252,0.0822578
9253,0.0822578
9554,0.0822578
9555,0.0822578
9556,0.0822578
9557,0.0822578
9558,0.0822578
9559,0.0822578
9769,0.0822578
9770,0.0822578
9771,0.0822578
9772,0.0822578
9773,0.0822578
10456,0.0822578
10458,0.0822578
10459,0.0822578
10461,0.0822578
10462,0.0822578
10463,0.0822578
10465,0.0822578
10466,0.0822578
10468,0.0822578
1518,0.0822754
1519,0.0822754
1520,0.0822754
1521,0.0822754
1522,0.0822754
4586,0.0822892
4587,0.0822892
4588,0.0822892
4589,0.0822892
4590,0.0822892
5772,0.0822892
5776,0.0822892
5779,0.0822892
2408,0.0823033
1470,0.0823975
1471,0.0823975
1588,0.0823975
1589,0.0823975
1590,0.0823975
1591,0.0823975
1592,0.0823975
1593,0.0823975
1594,0.0823975
1636,0.0823975
1637,0.0823975
1638,0.0823975
1639,0.0823975
1640,0.0823975
1641,0.0823975
7321,0.0824170
7322,0.0824170
7323,0.0824170
7324,0.0824170
7325,0.0824170
7326,0.0824170
7578,0.0824170
7581,0.0824170
7582,0.0824170
7583,0.0824170
7690,0.0824170
7691,0.0824170
7692,0.0824170
7693,0.0824170
7694,0.0824170
7695,0.0824170
8336,0.0824699
8337,0.0824699
8338,0.0824699
8339,0.0824699
8340,0.0824699
8341,0.0824699
4130,0.0825305
4131,0.0825305
4132,0.0825305
10805,0.0825564
10806,0.0825564
10807,0.0825564
10808,0.0825564
10429,0.0825983
10430,0.0825983
10431,0.0825983
10432,0.0825983
10433,0.0825983
10669,0.0825983
10670,0.0825983
10671,0.0825983
10672,0.0825983
10673,0.0825983
10674,0.0825983
10675,0.0825983
10676,0.0825983
10677,0.0825983
6418,0.0826628
6607,0.0826628
6608,0.0826628
6609,0.0826628
5748,0.0827228
5749,0.0827228
5750,0.0827228
8565,0.0827512
8566,0.0827512
8567,0.0827512
8568,0.0827512
8569,0.0827512
8570,0.0827512
8571,0.0827512
8271,0.0827559
8390,0.0827559
9874,0.0828057
9875,0.0828057
9876,0.0828057
9877,0.0828057
9878,0.0828057
9879,0.0828057
9880,0.0828057
9881,0.0828057
9882,0.0828057
9883,0.0828057
10763,0.0828057
10764,0.0828057
10765,0.0828057
10766,0.0828057
10767,0.0828057
10768,0.0828057
11294,0.0828057
11295,0.0828057
11296,0.0828057
11297,0.0828057
11298,0.0828057
11299,0.0828057
11300,0.0828057
11301,0.0828057
5026,0.0828318
5027,0.0828318
5028,0.0828318
5029,0.0828318
6069,0.0828318
8445,0.0828573
8446,0.0828573
8447,0.0828573
8448,0.0828573
8449,0.0828573
8450,0.0828573
10052,0.0829600
10053,0.0829600
10054,0.0829600
10055,0.0829600
7869,0.0829658
7870,0.0829658
699,0.0830078
700,0.0830078
701,0.0830078
702,0.0830078
703,0.0830078
704,0.0830078
11632,0.0830787
11633,0.0830787
11635,0.0830787
11639,0.0830787
11641,0.0830787
11644,0.0830787
11646,0.0830787
11648,0.0830787
5570,0.0830823
5571,0.0830823
5572,0.0830823
5573,0.0830823
5206,0.0831521
5207,0.0831521
5208,0.0831521
5209,0.0831521
5210,0.0831521
5211,0.0831521
10391,0.0832078
10392,0.0832078
10393,0.0832078
10394,0.0832078
10395,0.0832078
6367,0.0832156
6368,0.0832156
6369,0.0832156
6370,0.0832156
6371,0.0832156
6638,0.0832156
6639,0.0832156
6640,0.0832156
6641,0.0832156
6936,0.0832156
6937,0.0832156
6938,0.0832156
6939,0.0832156
6941,0.0832156
6943,0.0832156
7157,0.0832156
7158,0.0832156
7159,0.0832156
7160,0.0832156
7161,0.0832156
7231,0.0832156
7232,0.0832156
7233,0.0832156
7234,0.0832156
11377,0.0832474
11378,0.0832474
11380,0.0832474
11382,0.0832474
11383,0.0832474
11384,0.0832474
14581,0.0833121
8675,0.0833785
8676,0.0833785
8677,0.0833785
8678,0.0833785
5585,0.0836158
5586,0.0836158
5587,0.0836158
5588,0.0836158
5589,0.0836158
5590,0.0836158
9532,0.0838954
9533,0.0838954
9534,0.0838954
9535,0.0838954
9536,0.0838954
9537,0.0838954
9538,0.0838954
6469,0.0839196
6470,0.0839196
6471,0.0839196
6472,0.0839196
6473,0.0839196
6474,0.0839196
5636,0.0840379
5637,0.0840379
5638,0.0840379
5639,0.0840379
5640,0.0840379
5919,0.0840379
5920,0.0840379
5921,0.0840379
5922,0.0840379
9780,0.0840762
9781,0.0840762
9782,0.0840762
9783,0.0840762
9784,0.0840762
9785,0.0840762
9977,0.0841435
9978,0.0841435
9979,0.0841435
9980,0.0841435
9981,0.0841435
9982,0.0841435
9983,0.0841435
9984,0.0841435
10401,0.0841435
10402,0.0841435
10404,0.0841435
10406,0.0841435
10407,0.0841435
10408,0.0841435
10409,0.0841435
9985,0.0842216
9986,0.0842216
9987,0.0842216
9988,0.0842216
9989,0.0842216
9990,0.0842216
9991,0.0842216
10231,0.0842216
10232,0.0842216
10233,0.0842216
10234,0.0842216
10235,0.0842216
10827,0.0842216
10828,0.0842216
10829,0.0842216
10830,0.0842216
10831,0.0842216
10832,0.0842216
3066,0.0842930
3067,0.0842930
3516,0.0842930
3517,0.0842930
3519,0.0842930
3520,0.0842930
3522,0.0842930
3524,0.0842930
4800,0.0843450
4801,0.0843450
4802,0.0843450
4803,0.0843450
4804,0.0843450
4805,0.0843450
5218,0.0843450
5219,0.0843450
5220,0.0843450
5221,0.0843450
5222,0.0843450
7929,0.0843778
7930,0.0843778
7931,0.0843778
7932,0.0843778
7933,0.0843778
7934,0.0843778
10586,0.0845458
10587,0.0845458
10588,0.0845458
10942,0.0845458
10943,0.0845458
14555,0.0845814
14556,0.0845814
14557,0.0845814
14558,0.0845814
14559,0.0845814
14560,0.0845814
14561,0.0845814
14562,0.0845814
10451,0.0846658
10452,0.0846658
10453,0.0846658
10454,0.0846658
10455,0.0846658
5010,0.0847218
5011,0.0847218
5012,0.0847218
5013,0.0847218
5014,0.0847218
5261,0.0847218
5262,0.0847218
5263,0.0847218
5264,0.0847218
11057,0.0848847
11059,0.0848847
11060,0.0848847
11061,0.0848847
11062,0.0848847
11107,0.0848847
11109,0.0848847
11110,0.0848847
11112,0.0848847
11116,0.0848847
11330,0.0848847
11331,0.0848847
11332,0.0848847
11333,0.0848847
11428,0.0848847
11429,0.0848847
11430,0.0848847
11431,0.0848847
11432,0.0848847
8082,0.0849060
8083,0.0849060
8084,0.0849060
10773,0.0849135
10774,0.0849135
10775,0.0849135
10776,0.0849135
10777,0.0849135
10778,0.0849135
10963,0.0849135
10964,0.0849135
10965,0.0849135
10966,0.0849135
10967,0.0849135
10968,0.0849135
10969,0.0849135
11044,0.0849135
11045,0.0849135
5380,0.0849384
5381,0.0849384
5382,0.0849384
5383,0.0849384
1043,0.0849609
1044,0.0849609
1045,0.0849609
1046,0.0849609
1047,0.0849609
6547,0.0849850
6548,0.0849850
6549,0.0849850
6550,0.0849850
6551,0.0849850
6552,0.0849850
5295,0.0849985
5296,0.0849985
5297,0.0849985
3927,0.0851258
3928,0.0851258
3929,0.0851258
7789,0.0853693
7790,0.0853693
7791,0.0853693
7792,0.0853693
7793,0.0853693
7794,0.0853693
7917,0.0853693
7918,0.0853693
7919,0.0853693
7920,0.0853693
7921,0.0853693
8076,0.0853693
8077,0.0853693
8078,0.0853693
8079,0.0853693
8080,0.0853693
8081,0.0853693
8243,0.0853693
8439,0.0853693
8440,0.0853693
8441,0.0853693
8442,0.0853693
8443,0.0853693
8444,0.0853693
8606,0.0853693
8607,0.0853693
8608,0.0853693
8609,0.0853693
8610,0.0853693
8917,0.0853693
8918,0.0853693
8919,0.0853693
8920,0.0853693
8921,0.0853693
3680,0.0853960
3681,0.0853960
3682,0.0853960
3683,0.0853960
3849,0.0853960
3850,0.0853960
3851,0.0853960
3998,0.0853960
3999,0.0853960
4000,0.0853960
4001,0.0853960
8556,0.0855301
8557,0.0855301
8558,0.0855301
8955,0.0855301
8956,0.0855301
8957,0.0855301
8958,0.0855301
8959,0.0855301
8960,0.0855301
9429,0.0855301
9430,0.0855301
